ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.102440441894848,0.100742099904448,0.07169682440320001,0.099727611011008,0.104657674881328,0.104771006028592,0.105372659194288,0.11100329012320001,0.11076213098679999,0.10543934923,0.09980792916395201,0.11200694272,0.112186225097008,0.110973599346112
