ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.084836590867888,0.063336280867072,0.09648730990916801,0.11377316735180801,0.114089867763712,0.11055715398476801,0.105518562033328,0.10807336903019199,0.114429908343472,0.114508676059072,0.11377316735180801
