ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0644866999792,0.09508545173939201,0.09289292317331199,0.09289292317331199,0.09587062075652801,0.08781254711339201,0.09241797084280001,0.09615504784307201,0.08467101419315201,0.09499682965119999,0.08623364702099201,0.09430739997035201,0.080538913636288,0.080538913636288,0.095753999002048,0.0943079022448,0.09707182069508799
