ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.016504131203008,0.108393510381568,0.116066414260672,0.11247264187,0.118469239571248,0.120086245224448,0.118743726711472,0.12074283053900801,0.120628765344688,0.120622217292592
