ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.10724323485572801,0.074101185677248,0.107637042853888,0.093800042496448,0.11259782804320001,0.125887127526448,0.11604864740228799,0.124354375202752,0.11730540735044799,0.11772068053163198,0.12201811783475201,0.12407485363460802,0.12576195926699202,0.12446028750227202,0.12060966720716801,0.12434775674156799,0.123008983,0.121112027127808
