ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.013999371652527999,0.11711200363000002,0.10194695406520002,0.117694711027888,0.111111472295872,0.11846056374404801,0.11711200363000002,0.11711200363000002
