ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.032133194097712,0.115945833462208,0.10895571426227199,0.109966782128128,0.118580418179008,0.118580418179008,0.1216326303232,0.12446856324203201,0.12600070327628798,0.118363518006208,0.124452011956912,0.120576930005248,0.12484669583507199,0.12091263377732799,0.12261800641580801,0.12465343874867199,0.124930105145008,0.125406080340928,0.12392498488119999,0.125416037876992
