ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.074417015893552,0.03029904187,0.0149569594828,0.009411840779199999,0.009411840779199999,0.006199096474672,0.0053250819532000004,0.011704872660928,0.006488530061488,0.006587495393199999,0.005919218515888,0.015774923419648,0.004260101244352
