ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.11896141217919998,0.12244352634880001,0.124565679777328,0.12508150744427202,0.11539354705720001,0.126772870665472,0.1287725930188,0.12899379584363202,0.1267456610572,0.10158855083627201,0.10158855083627201,0.1290295585132,0.12847563482372804
