ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.11149888932275201,0.0731091642352,0.10783019191091199,0.092801967523072,0.121390824315328,0.13509360698372802,0.12397401578291198,0.11149888932275201,0.13030142607620798,0.125792970298288,0.133313411260672,0.131944847223472,0.130649277205168,0.133300407199408,0.13030142607620798
