ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.016512026669871997,0.116344884547888,0.118786058636848,0.118520756850688,0.12095141086355202,0.12102187615172799,0.11983354337075201,0.120955234192432,0.12087331498283202,0.116344884547888,0.10754785589804801,0.120945949038592
