ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.09856411715204799,0.0607844174848,0.098273308542208,0.09510358228172801,0.11485290082508802,0.12568444354283198,0.11485290082508802,0.12164685946259202,0.102712016704768,0.125623550210992,0.125699391685888,0.12394977493119999,0.125192613879808,0.12261635996919998,0.12393710424260801,0.125699391685888
