ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.0705819323392,0.071575415443888,0.08457831572920001,0.08457831572920001,0.080086631845552,0.036040989810688,0.036040989810688,0.084367798703152,0.080316735468208,0.076208402283568,0.081969122396608,0.065039353574848,0.065039353574848
