ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.121004941320448,0.0250941571648,0.013812857279152,0.04764205282436801,0.0061747460846079995,0.00558746908,0.008226452407552,0.008426111414271999,0.017744813596671998,0.003898454134192,0.0061820190412,0.00808367488,0.0049449867729279996,0.005658275230000001
