ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.08407460758163199,0.07832127294635201,0.099861145271728,0.101170428773632,0.101170428773632,0.103850990149552,0.08737592188523201,0.1051867313152,0.099251767064752,0.10899733964920003,0.103415813083312,0.106390175059888,0.10179087363116801
