ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.133930781121328,0.097544218660288,0.1504184123968,0.16538902288000001,0.138948084647728,0.163170873272752,0.166632255892528,0.1606562835568,0.146727706098112,0.146727706098112,0.16575297702035202,0.1644315797932,0.16711713819059199,0.167197696695088,0.159334183831552,0.168692863325632,0.155470429249792,0.157070983348672
