ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.05758269289720001,0.12383024792516802,0.070253041714432,0.070253041714432,0.10477828557879999,0.12169666604996801,0.125873833227568,0.11764926918635202,0.1249428116032,0.111274343630512,0.11920586305119998,0.11811587875115201,0.12424628924972797
