ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.12814547255915198,0.06265740042347201,0.13910480512,0.16136013872939198,0.160690206772672,0.12814547255915198,0.15478235248119998,0.159063741786112
