ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.037802607428032,0.11933359027000001,0.1126004920972,0.10275075882116799,0.11436347934520003,0.12169557132280001,0.117093641436592,0.1192303177612,0.11810287861316801,0.11785597054763201,0.11817167666099201,0.121593776802352,0.11970399692435202,0.11416213069547199,0.121647406748848,0.121601437715248,0.12047437358079999
