ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.054862281329200006,0.124011482207488,0.12173388883,0.0900376090828,0.0900376090828,0.112434829050112,0.11922868739276801,0.128718988495792,0.124427186487232,0.1105370340208,0.1105370340208,0.12639378910955198,0.127193494929712,0.128608454314672
