ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.020786416257327998,0.11513680534916801,0.124454770450432,0.124266139283392,0.12447408050987202,0.11871116726891198,0.12169885551467202,0.11016927054520001,0.12105684101060801
