ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0391489805932,0.11172518378079999,0.10903053844268801,0.114962355213568,0.114962355213568,0.119180323333168,0.11497308797132802,0.12094157964083199,0.12415477302476799,0.125729843555248,0.11794908143492802
