ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.040406048314288005,0.13421066172971202,0.133410673512448,0.13503282333279998,0.13503282333279998,0.14850881061035198,0.147655704388912,0.147051057876928,0.14776371072260802,0.148244223397552,0.14488869547052802
