ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0374553194992,0.129210102236608,0.1396449212992,0.138888398548528,0.136484667105712,0.14190092375372798,0.12458775544964801,0.13442836639480002,0.139793874698032,0.14168178064772802,0.142050752564272,0.129210102236608
