ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.040041795769648,0.1272568815052,0.12273766901555201,0.13335186072371202,0.141300455647408,0.13949430154028802,0.130887353720752,0.144146297303728,0.139451770822912,0.13547614587999998,0.140162193428272,0.139769716155568
