ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.1109264177932,0.09652070844779198,0.08588432572,0.10592170971999999,0.12784179019667202,0.11480140531916799,0.131715089184688,0.12535850931020798,0.133011043821232,0.12775045711148802,0.13400781223940797,0.13618655532332802,0.13618655532332802,0.132032733894448,0.134119989053872,0.12956194606724802,0.13620934711340799,0.13406899539371198,0.131715089184688,0.13604869447475199
