ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.125096430159808,0.128944069263808,0.12151662990668799,0.075290986878208,0.133991385145792,0.148244811175168,0.140408127904192,0.142453089276352,0.1486611745792
