ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.039211192858048,0.115669307465728,0.111564742893568,0.11446687861964802,0.108408237229312,0.11449581474860801,0.1120282173952,0.10855501675000001,0.115411816539952,0.10930469119532801,0.113877987336448,0.11243323142123202,0.114343124730928,0.115669307465728,0.116365361494192,0.116586376317232,0.116365361494192
