ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.098325236174272,0.026387917006768003,0.0947929997932,0.098883260806192,0.107956746953008,0.0947929997932,0.0947929997932,0.11240980042436799,0.1112632,0.10775354812000001,0.112332064100272,0.11074835586731199
