ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.11969474547947201,0.12004811018540798,0.068920451167408,0.11165823528755199,0.12246985736396801,0.106768796779312,0.1267012416652,0.118754580550192,0.12547468237868797,0.130684080584752,0.131649229223872,0.13088398363,0.13184346565355198,0.131886831010048,0.13164866636920003,0.124309151531008
