ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.072264498270208,0.109618143854848,0.101734745284528,0.104461781682112,0.104461781682112,0.11329494689924802,0.10647537773920002,0.1142831394412,0.109618143854848,0.109305218637232,0.1064126496112,0.105633247498288,0.1069043529328,0.1069043529328
