ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
1.0,0.8611111111111112,0.4,0.09999999999999998,0.09999999999999998,1.0,0.33333333333333337,0.6666666666666667,0.7272727272727273
