ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.031283616784048,0.1294601055532,0.14130738547,0.1390158167308,0.137464452751408,0.1352885221888,0.13748617843,0.139072077944368,0.14139401875000002,0.13713985972715198,0.1406841997228,0.138670394177968
