ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.025033339315887998,0.10095002627588799,0.103655603131648,0.10339665858764799,0.105858047961088,0.11715305214443199,0.11715305214443199,0.114635172119488,0.11484968212268801,0.11244175219844799,0.11328587007999999,0.11609818159479998
