ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.056786346609712005,0.146722436239408,0.1280668805872,0.13547614587999998,0.15531848764460798,0.159334183831552,0.151878950959408,0.146722436239408,0.1589967617452,0.150036239217328
