l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,13.0,0.0,0.0,0.0,19.0
1.0,13.0,4.0,16.0,5.0,5.0,11.0,3.0
4.0,13.0,7.0,15.0,5.0,5.0,12.0,5.0
7.0,13.0,8.0,14.0,8.0,8.0,19.0,2.0
7.0,7.0,8.0,13.0,12.0,12.0,23.0,4.0
7.0,14.0,8.0,15.0,14.0,14.0,24.0,0.0
