ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.113345140877872,0.011008775614768,0.055624846100272005,0.008497682971072,0.006243066642688,0.0053957257792,0.003653265760432,0.005014768750000001,0.0037179156100479996,0.0037216287088
