ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.8095238095238095,1.0,0.25,1.0,1.0,0.30000000000000004,0.25,1.0,1.0,1.0
