ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.053794391588800006,0.06655461209079999,0.125697177106432,0.127673621665792,0.127673621665792,0.127673621665792,0.1280891744368,0.125697177106432
