ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.036680297914672005,0.048618034971568004,0.012418457936128,0.007935931859200001,0.028841777755072,0.008369722407472,0.004291820597248,0.0055528686592
