ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.1145402955628,0.09095460583480001,0.1520053,0.154406815055872,0.158258876929072,0.155465642837248,0.15788500385919998,0.155465642837248
