ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.10312913707,0.0166989048748,0.012319313278912001,0.0054868423408,0.0054868423408,0.004883689212352001,0.005453529240832,0.006877897147312,0.0063753940597120005,0.004725907101232
