ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.161506997680048,0.16643022686252798,0.144640490898688,0.148694125760512,0.13326422439083202,0.09908072823731201,0.166257133556992,0.154032215688448,0.161368026560512
