ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.045948235193008,0.006960637825071999,0.035025401853952,0.007300485242800001,0.005785206244288001,0.021689852858367997,0.003976892412352,0.004010082554032,0.0039148812891519995
