ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0434396858992,0.083451478787008,0.053124744342832,0.082936836671488,0.088263625874992,0.088263625874992,0.088078782265648,0.08802620282003198,0.088177088128048
