ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.124585547820208,0.08118260969732799,0.148574102357248,0.16782730096479997,0.13516462844972799,0.161249724425392,0.167217377361712,0.16279934661419201,0.161249724425392
