ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.032110360772272,0.069536625159472,0.016862977221567998,0.006298765050111999,0.025076674117887998,0.0177721803052,0.00796321843,0.0089270356012,0.0097551230092
