ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.033874551719728,0.12029824421828801,0.113006212940032,0.11351446834508801,0.130362556486912,0.123629842372912,0.122986457014192,0.128134323716272,0.1237129637488,0.129577056713152,0.12139848074060801,0.12914972464479998,0.12838414063019202,0.127118446401472,0.12768921013580803,0.129994247069872,0.130524124763392
