ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22
0.093797535504688,0.085530577887232,0.0688323588928,0.09458177036919999,0.11187985534187198,0.109554267662512,0.12071772204179199,0.113508056891392,0.12168079284428801,0.12378619293380799,0.12378619293380799,0.11977257424076801,0.121789182980032,0.11738593482956801,0.12380821973828798,0.12173991053747202,0.11986620986291202,0.12365296024811198,0.12286286465459201,0.1218543428428,0.11585704051268798,0.11585704051268798,0.12356600092100799
