ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.036831198691888,0.10525181958520001,0.10586430920319999,0.10713267875219201,0.112618075395328,0.10525181958520001,0.11353958106999999,0.1206489559552,0.11639823499052801,0.11410592483219201,0.121306068065968,0.120427469651392
