ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.103793967986992,0.063600361439488,0.09414069261380802,0.09129837210308801,0.12546251008,0.1311340164208,0.12983235388,0.12432955661483198,0.127335296223232,0.12664072914323202,0.11870953937843201,0.1312717479532,0.1263654990448,0.128935130379712
