ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.036065131283392,0.1128270156352,0.0872725077232,0.11494411031852801,0.11670395065835198,0.11815704913796801,0.10700383252479999,0.12108525256427202,0.120795236770048,0.12071390134379201,0.121078695844528,0.109725864589312,0.12100767268868799,0.11919771187
