ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.09386673640619199,0.06057026490515201,0.112290541283248,0.09997989180280001,0.116076105670912,0.13051402464659198,0.127547825242048,0.127547825242048,0.1210694073712,0.129750594445312,0.12972763791620798,0.129401923823152
