l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
7.0,14.0,8.0,20.0,2.0,2.0,5.0,3.0
2.0,15.0,7.0,20.0,2.0,2.0,6.0,2.0
2.0,0.0,8.0,1.0,2.0,2.0,7.0,3.0
2.0,15.0,3.0,17.0,6.0,6.0,15.0,2.0
2.0,2.0,8.0,3.0,9.0,9.0,26.0,1.0
2.0,1.0,8.0,2.0,15.0,15.0,36.0,2.0
2.0,2.0,4.0,3.0,19.0,19.0,40.0,1.0
4.0,2.0,7.0,5.0,22.0,22.0,42.0,0.0
2.0,17.0,3.0,20.0,26.0,26.0,50.0,0.0
3.0,16.0,8.0,20.0,26.0,26.0,51.0,0.0
