ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.085114557992752,0.039822556792768,0.080748361998592,0.090885604417792,0.08143285178680001,0.079408472098048,0.092406493765888,0.086028684171712,0.087350432358832,0.041043025404592
