l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,28.0
2.0,5.0,4.0,6.0,7.0,7.0,13.0,12.0
2.0,4.0,3.0,5.0,13.0,13.0,27.0,3.0
3.0,4.0,8.0,5.0,14.0,14.0,31.0,2.0
4.0,5.0,5.0,6.0,16.0,16.0,35.0,4.0
5.0,5.0,7.0,6.0,17.0,17.0,36.0,3.0
7.0,5.0,8.0,6.0,18.0,18.0,37.0,2.0
