l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,5.0,6.0,12.0,0.0,0.0,1.0,21.0
6.0,5.0,8.0,11.0,0.0,0.0,2.0,19.0
2.0,12.0,6.0,13.0,1.0,1.0,4.0,15.0
6.0,11.0,7.0,12.0,4.0,4.0,12.0,14.0
2.0,11.0,3.0,12.0,5.0,5.0,14.0,15.0
7.0,11.0,8.0,12.0,5.0,5.0,15.0,12.0
6.0,12.0,8.0,13.0,7.0,7.0,18.0,11.0
2.0,9.0,3.0,11.0,10.0,10.0,23.0,11.0
2.0,6.0,3.0,9.0,11.0,11.0,25.0,8.0
1.0,8.0,2.0,10.0,19.0,19.0,35.0,0.0
