ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.100365114017968,0.05803159100228801,0.089788301958832,0.0751865503372,0.10441243804523201,0.108252061965232,0.11623336098611199,0.11375819577779199,0.113030753495488,0.11691817087379197,0.114626594594752,0.11248276153235201,0.11497845447980799,0.112260733271728,0.11703478113836802,0.11506755114188799
