ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.13062907031531198,0.019221930801088,0.022406969908527998,0.017772873203248,0.010091525062911999,0.004389834167728,0.016192112121088,0.016464317553087998
