ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.10952470940920002,0.0742028425792,0.09744876538719999,0.082920438351808,0.11551070401028801,0.128292111996352,0.10952470940920002,0.11705530007680001
