ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.1256479062892,0.015724742410672,0.004926531464368,0.013293435148288001,0.016751854332592,0.005873479142848,0.015724742410672,0.006687180033711999,0.005170759847728,0.004824924779968
