ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.036938784249088,0.11152384838699198,0.100773408144688,0.107455547474368,0.11320152099884799,0.10257361792,0.111170881719232,0.115368831111472,0.11152384838699198,0.115330686175168,0.10257361792
