ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.07436940609284799,0.055922181297712,0.050210510851888004,0.083920143233968,0.088288215343792,0.083564096980912,0.085288674254128,0.08439349828019199,0.08974232284364801,0.081595491419392,0.081251618483248,0.081251618483248,0.08354669368119999,0.090202450268608
