l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,13.0,0.0,0.0,0.0,23.0
4.0,0.0,7.0,1.0,2.0,2.0,8.0,2.0
1.0,5.0,3.0,6.0,5.0,5.0,18.0,4.0
3.0,5.0,5.0,6.0,13.0,13.0,33.0,3.0
1.0,2.0,3.0,4.0,16.0,16.0,37.0,0.0
3.0,3.0,4.0,4.0,16.0,16.0,38.0,1.0
5.0,4.0,7.0,6.0,16.0,16.0,39.0,2.0
1.0,4.0,5.0,5.0,16.0,16.0,41.0,2.0
4.0,3.0,7.0,4.0,18.0,18.0,43.0,0.0
